x,y,zx,zy,zxy,ncd
dam25.txt,dam6.txt,90,89,136,0.5222222222222223
dam25.txt,dam60.txt,90,90,140,0.5555555555555556
dam25.txt,dam61.txt,90,89,136,0.5222222222222223
dam25.txt,dam62.txt,90,90,140,0.5555555555555556
dam25.txt,dam63.txt,90,91,139,0.5384615384615384
dam25.txt,dam64.txt,90,90,138,0.5333333333333333
dam25.txt,dam65.txt,90,92,143,0.5760869565217391
dam25.txt,dam66.txt,90,91,141,0.5604395604395604
dam25.txt,dam67.txt,90,92,143,0.5760869565217391
dam25.txt,dam68.txt,90,91,142,0.5714285714285714
dam25.txt,dam69.txt,90,90,141,0.5666666666666667
dam25.txt,dam7.txt,90,90,140,0.5555555555555556
dam25.txt,dam70.txt,90,92,143,0.5760869565217391
dam25.txt,dam71.txt,90,91,143,0.5824175824175825
dam25.txt,dam72.txt,90,93,142,0.5591397849462365
dam25.txt,dam73.txt,90,92,145,0.5978260869565217
dam25.txt,dam74.txt,90,92,143,0.5760869565217391
dam25.txt,dam75.txt,90,92,144,0.5869565217391305
dam25.txt,dam76.txt,90,92,142,0.5652173913043478
dam25.txt,dam77.txt,90,91,138,0.5274725274725275
dam25.txt,dam78.txt,90,91,139,0.5384615384615384
dam25.txt,dam79.txt,90,91,145,0.6043956043956044
dam25.txt,dam8.txt,90,90,136,0.5111111111111111
dam25.txt,dam80.txt,90,90,143,0.5888888888888889
dam25.txt,dam81.txt,90,90,143,0.5888888888888889
dam25.txt,dam82.txt,90,93,145,0.5913978494623656
dam25.txt,dam83.txt,90,92,137,0.5108695652173914
dam25.txt,dam84.txt,90,91,145,0.6043956043956044
dam25.txt,dam85.txt,90,91,138,0.5274725274725275
dam25.txt,dam86.txt,90,90,143,0.5888888888888889
dam25.txt,dam87.txt,90,91,143,0.5824175824175825
dam25.txt,dam88.txt,90,92,142,0.5652173913043478
dam25.txt,dam89.txt,90,92,145,0.5978260869565217
dam25.txt,dam9.txt,90,89,136,0.5222222222222223
dam25.txt,dam90.txt,90,91,142,0.5714285714285714
dam25.txt,dam91.txt,90,91,144,0.5934065934065934
dam25.txt,dam92.txt,90,92,141,0.5543478260869565
dam25.txt,dam93.txt,90,93,145,0.5913978494623656
dam25.txt,dam94.txt,90,92,141,0.5543478260869565
dam25.txt,dam95.txt,90,90,145,0.6111111111111112
dam25.txt,dam96.txt,90,91,142,0.5714285714285714
dam25.txt,dam97.txt,90,90,140,0.5555555555555556
dam25.txt,dam98.txt,90,90,143,0.5888888888888889
dam25.txt,dam99.txt,90,90,139,0.5444444444444444
dam26.txt,dam27.txt,89,89,143,0.6067415730337079
dam26.txt,dam28.txt,89,89,136,0.5280898876404494
dam26.txt,dam29.txt,89,89,140,0.5730337078651685
dam26.txt,dam3.txt,89,90,140,0.5666666666666667
dam26.txt,dam30.txt,89,89,142,0.5955056179775281
dam26.txt,dam31.txt,89,90,137,0.5333333333333333
dam26.txt,dam32.txt,89,91,139,0.5494505494505495
dam26.txt,dam33.txt,89,93,141,0.5591397849462365
dam26.txt,dam34.txt,89,90,141,0.5777777777777777
dam26.txt,dam35.txt,89,89,138,0.550561797752809
dam26.txt,dam36.txt,89,89,142,0.5955056179775281
dam26.txt,dam37.txt,89,89,143,0.6067415730337079
dam26.txt,dam38.txt,89,91,142,0.5824175824175825
dam26.txt,dam39.txt,89,90,141,0.5777777777777777
dam26.txt,dam4.txt,89,89,139,0.5617977528089888
dam26.txt,dam40.txt,89,89,137,0.5393258426966292
dam26.txt,dam41.txt,89,92,141,0.5652173913043478
dam26.txt,dam42.txt,89,89,137,0.5393258426966292
dam26.txt,dam43.txt,89,92,143,0.5869565217391305
dam26.txt,dam44.txt,89,90,142,0.5888888888888889
dam26.txt,dam45.txt,89,91,142,0.5824175824175825
dam26.txt,dam46.txt,89,90,140,0.5666666666666667
dam26.txt,dam47.txt,89,90,140,0.5666666666666667
dam26.txt,dam48.txt,89,91,143,0.5934065934065934
dam26.txt,dam49.txt,89,89,142,0.5955056179775281
dam26.txt,dam5.txt,89,89,136,0.5280898876404494
dam26.txt,dam50.txt,89,92,141,0.5652173913043478
dam26.txt,dam51.txt,89,91,143,0.5934065934065934
dam26.txt,dam52.txt,89,89,142,0.5955056179775281
dam26.txt,dam53.txt,89,93,143,0.5806451612903226
dam26.txt,dam54.txt,89,91,140,0.5604395604395604
dam26.txt,dam55.txt,89,89,141,0.5842696629213483
dam26.txt,dam56.txt,89,91,142,0.5824175824175825
dam26.txt,dam57.txt,89,91,142,0.5824175824175825
dam26.txt,dam58.txt,89,92,144,0.5978260869565217
dam26.txt,dam59.txt,89,89,141,0.5842696629213483
dam26.txt,dam6.txt,89,89,136,0.5280898876404494
dam26.txt,dam60.txt,89,90,140,0.5666666666666667
dam26.txt,dam61.txt,89,89,136,0.5280898876404494
dam26.txt,dam62.txt,89,90,141,0.5777777777777777
dam26.txt,dam63.txt,89,91,141,0.5714285714285714
dam26.txt,dam64.txt,89,90,138,0.5444444444444444
dam26.txt,dam65.txt,89,92,142,0.5760869565217391
dam26.txt,dam66.txt,89,91,142,0.5824175824175825
dam26.txt,dam67.txt,89,92,142,0.5760869565217391
dam26.txt,dam68.txt,89,91,142,0.5824175824175825
dam26.txt,dam69.txt,89,90,141,0.5777777777777777
dam26.txt,dam7.txt,89,90,139,0.5555555555555556
dam26.txt,dam70.txt,89,92,144,0.5978260869565217
dam26.txt,dam71.txt,89,91,140,0.5604395604395604
dam26.txt,dam72.txt,89,93,142,0.5698924731182796
dam26.txt,dam73.txt,89,92,144,0.5978260869565217
dam26.txt,dam74.txt,89,92,142,0.5760869565217391
dam26.txt,dam75.txt,89,92,144,0.5978260869565217
dam26.txt,dam76.txt,89,92,144,0.5978260869565217
dam26.txt,dam77.txt,89,91,139,0.5494505494505495
dam26.txt,dam78.txt,89,91,138,0.5384615384615384
dam26.txt,dam79.txt,89,91,143,0.5934065934065934
dam26.txt,dam8.txt,89,90,136,0.5222222222222223
dam26.txt,dam80.txt,89,90,142,0.5888888888888889
dam26.txt,dam81.txt,89,90,143,0.6
dam26.txt,dam82.txt,89,93,143,0.5806451612903226
dam26.txt,dam83.txt,89,92,139,0.5434782608695652
dam26.txt,dam84.txt,89,91,144,0.6043956043956044
dam26.txt,dam85.txt,89,91,138,0.5384615384615384
dam26.txt,dam86.txt,89,90,143,0.6
dam26.txt,dam87.txt,89,91,142,0.5824175824175825
dam26.txt,dam88.txt,89,92,140,0.5543478260869565
dam26.txt,dam89.txt,89,92,144,0.5978260869565217
dam26.txt,dam9.txt,89,89,136,0.5280898876404494
dam26.txt,dam90.txt,89,91,142,0.5824175824175825
dam26.txt,dam91.txt,89,91,141,0.5714285714285714
dam26.txt,dam92.txt,89,92,141,0.5652173913043478
dam26.txt,dam93.txt,89,93,144,0.5913978494623656
dam26.txt,dam94.txt,89,92,141,0.5652173913043478
dam26.txt,dam95.txt,89,90,143,0.6
dam26.txt,dam96.txt,89,91,140,0.5604395604395604
dam26.txt,dam97.txt,89,90,141,0.5777777777777777
dam26.txt,dam98.txt,89,90,143,0.6
dam26.txt,dam99.txt,89,90,137,0.5333333333333333
dam27.txt,dam28.txt,89,89,144,0.6179775280898876
dam27.txt,dam29.txt,89,89,142,0.5955056179775281
dam27.txt,dam3.txt,89,90,141,0.5777777777777777
dam27.txt,dam30.txt,89,89,139,0.5617977528089888
dam27.txt,dam31.txt,89,90,142,0.5888888888888889
dam27.txt,dam32.txt,89,91,144,0.6043956043956044
dam27.txt,dam33.txt,89,93,144,0.5913978494623656
dam27.txt,dam34.txt,89,90,141,0.5777777777777777
dam27.txt,dam35.txt,89,89,144,0.6179775280898876
dam27.txt,dam36.txt,89,89,141,0.5842696629213483
dam27.txt,dam37.txt,89,89,142,0.5955056179775281
dam27.txt,dam38.txt,89,91,145,0.6153846153846154
dam27.txt,dam39.txt,89,90,141,0.5777777777777777
dam27.txt,dam4.txt,89,89,142,0.5955056179775281
dam27.txt,dam40.txt,89,89,143,0.6067415730337079
dam27.txt,dam41.txt,89,92,144,0.5978260869565217
dam27.txt,dam42.txt,89,89,143,0.6067415730337079
dam27.txt,dam43.txt,89,92,144,0.5978260869565217
dam27.txt,dam44.txt,89,90,145,0.6222222222222222
dam27.txt,dam45.txt,89,91,145,0.6153846153846154
dam27.txt,dam46.txt,89,90,143,0.6
dam27.txt,dam47.txt,89,90,142,0.5888888888888889
dam27.txt,dam48.txt,89,91,145,0.6153846153846154
dam27.txt,dam49.txt,89,89,142,0.5955056179775281
dam27.txt,dam5.txt,89,89,143,0.6067415730337079
dam27.txt,dam50.txt,89,92,143,0.5869565217391305
dam27.txt,dam51.txt,89,91,142,0.5824175824175825
dam27.txt,dam52.txt,89,89,142,0.5955056179775281
dam27.txt,dam53.txt,89,93,143,0.5806451612903226
dam27.txt,dam54.txt,89,91,144,0.6043956043956044
dam27.txt,dam55.txt,89,89,144,0.6179775280898876
dam27.txt,dam56.txt,89,91,144,0.6043956043956044
dam27.txt,dam57.txt,89,91,145,0.6153846153846154
dam27.txt,dam58.txt,89,92,145,0.6086956521739131
dam27.txt,dam59.txt,89,89,141,0.5842696629213483
dam27.txt,dam6.txt,89,89,144,0.6179775280898876
dam27.txt,dam60.txt,89,90,144,0.6111111111111112
dam27.txt,dam61.txt,89,89,145,0.6292134831460674
dam27.txt,dam62.txt,89,90,144,0.6111111111111112
dam27.txt,dam63.txt,89,91,145,0.6153846153846154
dam27.txt,dam64.txt,89,90,144,0.6111111111111112
dam27.txt,dam65.txt,89,92,144,0.5978260869565217
dam27.txt,dam66.txt,89,91,144,0.6043956043956044
dam27.txt,dam67.txt,89,92,145,0.6086956521739131
dam27.txt,dam68.txt,89,91,145,0.6153846153846154
dam27.txt,dam69.txt,89,90,143,0.6
dam27.txt,dam7.txt,89,90,143,0.6
dam27.txt,dam70.txt,89,92,142,0.5760869565217391
dam27.txt,dam71.txt,89,91,139,0.5494505494505495
dam27.txt,dam72.txt,89,93,143,0.5806451612903226
dam27.txt,dam73.txt,89,92,145,0.6086956521739131
dam27.txt,dam74.txt,89,92,141,0.5652173913043478
dam27.txt,dam75.txt,89,92,145,0.6086956521739131
dam27.txt,dam76.txt,89,92,144,0.5978260869565217
dam27.txt,dam77.txt,89,91,144,0.6043956043956044
dam27.txt,dam78.txt,89,91,143,0.5934065934065934
dam27.txt,dam79.txt,89,91,144,0.6043956043956044
dam27.txt,dam8.txt,89,90,143,0.6
dam27.txt,dam80.txt,89,90,144,0.6111111111111112
dam27.txt,dam81.txt,89,90,143,0.6
dam27.txt,dam82.txt,89,93,145,0.6021505376344086
dam27.txt,dam83.txt,89,92,146,0.6195652173913043
dam27.txt,dam84.txt,89,91,144,0.6043956043956044
dam27.txt,dam85.txt,89,91,145,0.6153846153846154
dam27.txt,dam86.txt,89,90,143,0.6
dam27.txt,dam87.txt,89,91,143,0.5934065934065934
dam27.txt,dam88.txt,89,92,144,0.5978260869565217
dam27.txt,dam89.txt,89,92,144,0.5978260869565217
dam27.txt,dam9.txt,89,89,142,0.5955056179775281
dam27.txt,dam90.txt,89,91,145,0.6153846153846154
dam27.txt,dam91.txt,89,91,144,0.6043956043956044
dam27.txt,dam92.txt,89,92,145,0.6086956521739131
dam27.txt,dam93.txt,89,93,144,0.5913978494623656
dam27.txt,dam94.txt,89,92,145,0.6086956521739131
dam27.txt,dam95.txt,89,90,143,0.6
dam27.txt,dam96.txt,89,91,145,0.6153846153846154
dam27.txt,dam97.txt,89,90,144,0.6111111111111112
dam27.txt,dam98.txt,89,90,145,0.6222222222222222
dam27.txt,dam99.txt,89,90,145,0.6222222222222222
dam28.txt,dam29.txt,89,89,140,0.5730337078651685
dam28.txt,dam3.txt,89,90,139,0.5555555555555556
dam28.txt,dam30.txt,89,89,142,0.5955056179775281
dam28.txt,dam31.txt,89,90,140,0.5666666666666667
dam28.txt,dam32.txt,89,91,139,0.5494505494505495
dam28.txt,dam33.txt,89,93,140,0.5483870967741935
dam28.txt,dam34.txt,89,90,143,0.6
dam28.txt,dam35.txt,89,89,140,0.5730337078651685
dam28.txt,dam36.txt,89,89,142,0.5955056179775281
dam28.txt,dam37.txt,89,89,144,0.6179775280898876
dam28.txt,dam38.txt,89,91,139,0.5494505494505495
dam28.txt,dam39.txt,89,90,142,0.5888888888888889
dam28.txt,dam4.txt,89,89,137,0.5393258426966292
dam28.txt,dam40.txt,89,89,138,0.550561797752809
dam28.txt,dam41.txt,89,92,142,0.5760869565217391
dam28.txt,dam42.txt,89,89,139,0.5617977528089888
dam28.txt,dam43.txt,89,92,141,0.5652173913043478
dam28.txt,dam44.txt,89,90,141,0.5777777777777777
dam28.txt,dam45.txt,89,91,140,0.5604395604395604
dam28.txt,dam46.txt,89,90,140,0.5666666666666667
dam28.txt,dam47.txt,89,90,140,0.5666666666666667
dam28.txt,dam48.txt,89,91,140,0.5604395604395604
dam28.txt,dam49.txt,89,89,141,0.5842696629213483
dam28.txt,dam5.txt,89,89,139,0.5617977528089888
dam28.txt,dam50.txt,89,92,142,0.5760869565217391
dam28.txt,dam51.txt,89,91,142,0.5824175824175825
dam28.txt,dam52.txt,89,89,141,0.5842696629213483
dam28.txt,dam53.txt,89,93,142,0.5698924731182796
dam28.txt,dam54.txt,89,91,143,0.5934065934065934
dam28.txt,dam55.txt,89,89,141,0.5842696629213483
dam28.txt,dam56.txt,89,91,143,0.5934065934065934
dam28.txt,dam57.txt,89,91,142,0.5824175824175825
dam28.txt,dam58.txt,89,92,142,0.5760869565217391
dam28.txt,dam59.txt,89,89,143,0.6067415730337079
dam28.txt,dam6.txt,89,89,138,0.550561797752809
dam28.txt,dam60.txt,89,90,141,0.5777777777777777
dam28.txt,dam61.txt,89,89,139,0.5617977528089888
dam28.txt,dam62.txt,89,90,141,0.5777777777777777
dam28.txt,dam63.txt,89,91,141,0.5714285714285714
dam28.txt,dam64.txt,89,90,140,0.5666666666666667
dam28.txt,dam65.txt,89,92,143,0.5869565217391305
dam28.txt,dam66.txt,89,91,142,0.5824175824175825
dam28.txt,dam67.txt,89,92,142,0.5760869565217391
dam28.txt,dam68.txt,89,91,142,0.5824175824175825
dam28.txt,dam69.txt,89,90,141,0.5777777777777777
dam28.txt,dam7.txt,89,90,138,0.5444444444444444
dam28.txt,dam70.txt,89,92,141,0.5652173913043478
dam28.txt,dam71.txt,89,91,141,0.5714285714285714
dam28.txt,dam72.txt,89,93,143,0.5806451612903226
dam28.txt,dam73.txt,89,92,146,0.6195652173913043
dam28.txt,dam74.txt,89,92,142,0.5760869565217391
dam28.txt,dam75.txt,89,92,146,0.6195652173913043
dam28.txt,dam76.txt,89,92,144,0.5978260869565217
dam28.txt,dam77.txt,89,91,140,0.5604395604395604
dam28.txt,dam78.txt,89,91,140,0.5604395604395604
dam28.txt,dam79.txt,89,91,143,0.5934065934065934
dam28.txt,dam8.txt,89,90,138,0.5444444444444444
dam28.txt,dam80.txt,89,90,143,0.6
dam28.txt,dam81.txt,89,90,142,0.5888888888888889
dam28.txt,dam82.txt,89,93,145,0.6021505376344086
dam28.txt,dam83.txt,89,92,142,0.5760869565217391
dam28.txt,dam84.txt,89,91,144,0.6043956043956044
dam28.txt,dam85.txt,89,91,140,0.5604395604395604
dam28.txt,dam86.txt,89,90,142,0.5888888888888889
dam28.txt,dam87.txt,89,91,143,0.5934065934065934
dam28.txt,dam88.txt,89,92,141,0.5652173913043478
dam28.txt,dam89.txt,89,92,144,0.5978260869565217
dam28.txt,dam9.txt,89,89,138,0.550561797752809
dam28.txt,dam90.txt,89,91,144,0.6043956043956044
dam28.txt,dam91.txt,89,91,144,0.6043956043956044
dam28.txt,dam92.txt,89,92,143,0.5869565217391305
dam28.txt,dam93.txt,89,93,144,0.5913978494623656
dam28.txt,dam94.txt,89,92,143,0.5869565217391305
dam28.txt,dam95.txt,89,90,144,0.6111111111111112
dam28.txt,dam96.txt,89,91,142,0.5824175824175825
dam28.txt,dam97.txt,89,90,143,0.6
dam28.txt,dam98.txt,89,90,142,0.5888888888888889
dam28.txt,dam99.txt,89,90,139,0.5555555555555556
dam29.txt,dam3.txt,89,90,140,0.5666666666666667
dam29.txt,dam30.txt,89,89,142,0.5955056179775281
dam29.txt,dam31.txt,89,90,140,0.5666666666666667
dam29.txt,dam32.txt,89,91,139,0.5494505494505495
dam29.txt,dam33.txt,89,93,141,0.5591397849462365
dam29.txt,dam34.txt,89,90,142,0.5888888888888889
dam29.txt,dam35.txt,89,89,136,0.5280898876404494
dam29.txt,dam36.txt,89,89,141,0.5842696629213483
dam29.txt,dam37.txt,89,89,143,0.6067415730337079
dam29.txt,dam38.txt,89,91,141,0.5714285714285714
dam29.txt,dam39.txt,89,90,142,0.5888888888888889
dam29.txt,dam4.txt,89,89,138,0.550561797752809
dam29.txt,dam40.txt,89,89,137,0.5393258426966292
dam29.txt,dam41.txt,89,92,141,0.5652173913043478
dam29.txt,dam42.txt,89,89,139,0.5617977528089888
dam29.txt,dam43.txt,89,92,141,0.5652173913043478
dam29.txt,dam44.txt,89,90,138,0.5444444444444444
dam29.txt,dam45.txt,89,91,140,0.5604395604395604
dam29.txt,dam46.txt,89,90,137,0.5333333333333333
dam29.txt,dam47.txt,89,90,141,0.5777777777777777
dam29.txt,dam48.txt,89,91,140,0.5604395604395604
dam29.txt,dam49.txt,89,89,130,0.4606741573033708
dam29.txt,dam5.txt,89,89,137,0.5393258426966292
dam29.txt,dam50.txt,89,92,141,0.5652173913043478
dam29.txt,dam51.txt,89,91,141,0.5714285714285714
dam29.txt,dam52.txt,89,89,141,0.5842696629213483
dam29.txt,dam53.txt,89,93,141,0.5591397849462365
dam29.txt,dam54.txt,89,91,137,0.5274725274725275
dam29.txt,dam55.txt,89,89,131,0.47191011235955055
dam29.txt,dam56.txt,89,91,139,0.5494505494505495
dam29.txt,dam57.txt,89,91,137,0.5274725274725275
dam29.txt,dam58.txt,89,92,142,0.5760869565217391
dam29.txt,dam59.txt,89,89,141,0.5842696629213483
dam29.txt,dam6.txt,89,89,137,0.5393258426966292
dam29.txt,dam60.txt,89,90,141,0.5777777777777777
dam29.txt,dam61.txt,89,89,136,0.5280898876404494
dam29.txt,dam62.txt,89,90,141,0.5777777777777777
dam29.txt,dam63.txt,89,91,141,0.5714285714285714
dam29.txt,dam64.txt,89,90,140,0.5666666666666667
dam29.txt,dam65.txt,89,92,142,0.5760869565217391
dam29.txt,dam66.txt,89,91,142,0.5824175824175825
dam29.txt,dam67.txt,89,92,143,0.5869565217391305
dam29.txt,dam68.txt,89,91,139,0.5494505494505495
dam29.txt,dam69.txt,89,90,137,0.5333333333333333
dam29.txt,dam7.txt,89,90,140,0.5666666666666667
dam29.txt,dam70.txt,89,92,142,0.5760869565217391
dam29.txt,dam71.txt,89,91,139,0.5494505494505495
dam29.txt,dam72.txt,89,93,140,0.5483870967741935
dam29.txt,dam73.txt,89,92,142,0.5760869565217391
dam29.txt,dam74.txt,89,92,142,0.5760869565217391
dam29.txt,dam75.txt,89,92,143,0.5869565217391305
dam29.txt,dam76.txt,89,92,143,0.5869565217391305
dam29.txt,dam77.txt,89,91,138,0.5384615384615384
dam29.txt,dam78.txt,89,91,139,0.5494505494505495
dam29.txt,dam79.txt,89,91,144,0.6043956043956044
dam29.txt,dam8.txt,89,90,138,0.5444444444444444
dam29.txt,dam80.txt,89,90,142,0.5888888888888889
dam29.txt,dam81.txt,89,90,144,0.6111111111111112
dam29.txt,dam82.txt,89,93,144,0.5913978494623656
dam29.txt,dam83.txt,89,92,138,0.532608695652174
dam29.txt,dam84.txt,89,91,143,0.5934065934065934
dam29.txt,dam85.txt,89,91,139,0.5494505494505495
dam29.txt,dam86.txt,89,90,143,0.6
dam29.txt,dam87.txt,89,91,145,0.6153846153846154
dam29.txt,dam88.txt,89,92,142,0.5760869565217391
dam29.txt,dam89.txt,89,92,142,0.5760869565217391
dam29.txt,dam9.txt,89,89,136,0.5280898876404494
dam29.txt,dam90.txt,89,91,144,0.6043956043956044
dam29.txt,dam91.txt,89,91,144,0.6043956043956044
dam29.txt,dam92.txt,89,92,141,0.5652173913043478
dam29.txt,dam93.txt,89,93,141,0.5591397849462365
dam29.txt,dam94.txt,89,92,143,0.5869565217391305
dam29.txt,dam95.txt,89,90,143,0.6
dam29.txt,dam96.txt,89,91,143,0.5934065934065934
dam29.txt,dam97.txt,89,90,142,0.5888888888888889
dam29.txt,dam98.txt,89,90,143,0.6
dam29.txt,dam99.txt,89,90,140,0.5666666666666667
dam3.txt,dam30.txt,90,89,141,0.5777777777777777
dam3.txt,dam31.txt,90,90,142,0.5777777777777777
dam3.txt,dam32.txt,90,91,143,0.5824175824175825
dam3.txt,dam33.txt,90,93,144,0.5806451612903226
dam3.txt,dam34.txt,90,90,143,0.5888888888888889
dam3.txt,dam35.txt,90,89,141,0.5777777777777777
dam3.txt,dam36.txt,90,89,140,0.5666666666666667
dam3.txt,dam37.txt,90,89,142,0.5888888888888889
dam3.txt,dam38.txt,90,91,141,0.5604395604395604
dam3.txt,dam39.txt,90,90,141,0.5666666666666667
dam3.txt,dam4.txt,90,89,138,0.5444444444444444
dam3.txt,dam40.txt,90,89,141,0.5777777777777777
dam3.txt,dam41.txt,90,92,140,0.5434782608695652
dam3.txt,dam42.txt,90,89,142,0.5888888888888889
dam3.txt,dam43.txt,90,92,141,0.5543478260869565
dam3.txt,dam44.txt,90,90,142,0.5777777777777777
dam3.txt,dam45.txt,90,91,140,0.5494505494505495
dam3.txt,dam46.txt,90,90,136,0.5111111111111111
dam3.txt,dam47.txt,90,90,139,0.5444444444444444
dam3.txt,dam48.txt,90,91,141,0.5604395604395604
dam3.txt,dam49.txt,90,89,142,0.5888888888888889
dam3.txt,dam5.txt,90,89,138,0.5444444444444444
dam3.txt,dam50.txt,90,92,141,0.5543478260869565
dam3.txt,dam51.txt,90,91,140,0.5494505494505495
dam3.txt,dam52.txt,90,89,142,0.5888888888888889
dam3.txt,dam53.txt,90,93,140,0.5376344086021505
dam3.txt,dam54.txt,90,91,143,0.5824175824175825
dam3.txt,dam55.txt,90,89,142,0.5888888888888889
dam3.txt,dam56.txt,90,91,142,0.5714285714285714
dam3.txt,dam57.txt,90,91,142,0.5714285714285714
dam3.txt,dam58.txt,90,92,140,0.5434782608695652
dam3.txt,dam59.txt,90,89,141,0.5777777777777777
dam3.txt,dam6.txt,90,89,138,0.5444444444444444
dam3.txt,dam60.txt,90,90,143,0.5888888888888889
dam3.txt,dam61.txt,90,89,140,0.5666666666666667
dam3.txt,dam62.txt,90,90,142,0.5777777777777777
dam3.txt,dam63.txt,90,91,142,0.5714285714285714
dam3.txt,dam64.txt,90,90,141,0.5666666666666667
dam3.txt,dam65.txt,90,92,144,0.5869565217391305
dam3.txt,dam66.txt,90,91,142,0.5714285714285714
dam3.txt,dam67.txt,90,92,144,0.5869565217391305
dam3.txt,dam68.txt,90,91,142,0.5714285714285714
dam3.txt,dam69.txt,90,90,141,0.5666666666666667
dam3.txt,dam7.txt,90,90,140,0.5555555555555556
dam3.txt,dam70.txt,90,92,133,0.4673913043478261
dam3.txt,dam71.txt,90,91,133,0.4725274725274725
dam3.txt,dam72.txt,90,93,143,0.5698924731182796
dam3.txt,dam73.txt,90,92,144,0.5869565217391305
dam3.txt,dam74.txt,90,92,133,0.4673913043478261
dam3.txt,dam75.txt,90,92,143,0.5760869565217391
dam3.txt,dam76.txt,90,92,144,0.5869565217391305
dam3.txt,dam77.txt,90,91,141,0.5604395604395604
dam3.txt,dam78.txt,90,91,141,0.5604395604395604
dam3.txt,dam79.txt,90,91,143,0.5824175824175825
dam3.txt,dam8.txt,90,90,137,0.5222222222222223
dam3.txt,dam80.txt,90,90,144,0.6
dam3.txt,dam81.txt,90,90,144,0.6
dam3.txt,dam82.txt,90,93,144,0.5806451612903226
dam3.txt,dam83.txt,90,92,142,0.5652173913043478
dam3.txt,dam84.txt,90,91,144,0.5934065934065934
dam3.txt,dam85.txt,90,91,142,0.5714285714285714
dam3.txt,dam86.txt,90,90,141,0.5666666666666667
dam3.txt,dam87.txt,90,91,143,0.5824175824175825
dam3.txt,dam88.txt,90,92,145,0.5978260869565217
dam3.txt,dam89.txt,90,92,143,0.5760869565217391
dam3.txt,dam9.txt,90,89,139,0.5555555555555556
dam3.txt,dam90.txt,90,91,144,0.5934065934065934
dam3.txt,dam91.txt,90,91,143,0.5824175824175825
dam3.txt,dam92.txt,90,92,143,0.5760869565217391
dam3.txt,dam93.txt,90,93,143,0.5698924731182796
dam3.txt,dam94.txt,90,92,143,0.5760869565217391
dam3.txt,dam95.txt,90,90,142,0.5777777777777777
dam3.txt,dam96.txt,90,91,145,0.6043956043956044
dam3.txt,dam97.txt,90,90,143,0.5888888888888889
dam3.txt,dam98.txt,90,90,143,0.5888888888888889
dam3.txt,dam99.txt,90,90,142,0.5777777777777777
dam30.txt,dam31.txt,89,90,144,0.6111111111111112
dam30.txt,dam32.txt,89,91,144,0.6043956043956044
dam30.txt,dam33.txt,89,93,142,0.5698924731182796
dam30.txt,dam34.txt,89,90,144,0.6111111111111112
dam30.txt,dam35.txt,89,89,144,0.6179775280898876
dam30.txt,dam36.txt,89,89,141,0.5842696629213483
dam30.txt,dam37.txt,89,89,141,0.5842696629213483
dam30.txt,dam38.txt,89,91,143,0.5934065934065934
dam30.txt,dam39.txt,89,90,138,0.5444444444444444
dam30.txt,dam4.txt,89,89,142,0.5955056179775281
dam30.txt,dam40.txt,89,89,142,0.5955056179775281
dam30.txt,dam41.txt,89,92,144,0.5978260869565217
dam30.txt,dam42.txt,89,89,142,0.5955056179775281
dam30.txt,dam43.txt,89,92,145,0.6086956521739131
dam30.txt,dam44.txt,89,90,145,0.6222222222222222
dam30.txt,dam45.txt,89,91,142,0.5824175824175825
dam30.txt,dam46.txt,89,90,144,0.6111111111111112
dam30.txt,dam47.txt,89,90,144,0.6111111111111112
dam30.txt,dam48.txt,89,91,143,0.5934065934065934
dam30.txt,dam49.txt,89,89,143,0.6067415730337079
dam30.txt,dam5.txt,89,89,142,0.5955056179775281
dam30.txt,dam50.txt,89,92,143,0.5869565217391305
dam30.txt,dam51.txt,89,91,142,0.5824175824175825
dam30.txt,dam52.txt,89,89,141,0.5842696629213483
dam30.txt,dam53.txt,89,93,143,0.5806451612903226
dam30.txt,dam54.txt,89,91,145,0.6153846153846154
dam30.txt,dam55.txt,89,89,145,0.6292134831460674
dam30.txt,dam56.txt,89,91,144,0.6043956043956044
dam30.txt,dam57.txt,89,91,144,0.6043956043956044
dam30.txt,dam58.txt,89,92,142,0.5760869565217391
dam30.txt,dam59.txt,89,89,138,0.550561797752809
dam30.txt,dam6.txt,89,89,142,0.5955056179775281
dam30.txt,dam60.txt,89,90,141,0.5777777777777777
dam30.txt,dam61.txt,89,89,144,0.6179775280898876
dam30.txt,dam62.txt,89,90,145,0.6222222222222222
dam30.txt,dam63.txt,89,91,144,0.6043956043956044
dam30.txt,dam64.txt,89,90,143,0.6
dam30.txt,dam65.txt,89,92,144,0.5978260869565217
dam30.txt,dam66.txt,89,91,143,0.5934065934065934
dam30.txt,dam67.txt,89,92,143,0.5869565217391305
dam30.txt,dam68.txt,89,91,145,0.6153846153846154
dam30.txt,dam69.txt,89,90,144,0.6111111111111112
dam30.txt,dam7.txt,89,90,142,0.5888888888888889
dam30.txt,dam70.txt,89,92,142,0.5760869565217391
dam30.txt,dam71.txt,89,91,143,0.5934065934065934
dam30.txt,dam72.txt,89,93,145,0.6021505376344086
dam30.txt,dam73.txt,89,92,143,0.5869565217391305
dam30.txt,dam74.txt,89,92,143,0.5869565217391305
dam30.txt,dam75.txt,89,92,142,0.5760869565217391
dam30.txt,dam76.txt,89,92,143,0.5869565217391305
dam30.txt,dam77.txt,89,91,144,0.6043956043956044
